step,reward,mean,median,std,max,min
0,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.0,0.012987012987012988,0.012987012987012988
1,0.018867924528301886,0.015927468757657437,0.015927468757657437,0.002940455770644449,0.018867924528301886,0.012987012987012988
2,0.02857142857142857,0.02014212202891448,0.018867924528301886,0.006425791091628037,0.02857142857142857,0.012987012987012988
3,0.015151515151515152,0.018894470309564648,0.017009719839908517,0.005969756930003471,0.02857142857142857,0.012987012987012988
4,0.030303030303030304,0.02117618230825778,0.018867924528301886,0.007023904670664344,0.030303030303030304,0.012987012987012988
5,0.009615384615384616,0.019249382692778916,0.017009719839908517,0.007724990688874501,0.030303030303030304,0.009615384615384616
6,0.009708737864077669,0.01788643343153588,0.015151515151515152,0.007892793962900135,0.030303030303030304,0.009615384615384616
7,0.023255813953488372,0.018557605996779945,0.017009719839908517,0.007593581517278114,0.030303030303030304,0.009615384615384616
8,0.009174311926605505,0.017515017766760562,0.015151515151515152,0.007742832798626515,0.030303030303030304,0.009174311926605505
9,0.014285714285714285,0.017192087418655935,0.014718614718614718,0.0074091072242396805,0.030303030303030304,0.009174311926605505
10,0.016666666666666666,0.01714432189574782,0.015151515151515152,0.00706592121364911,0.030303030303030304,0.009174311926605505
11,0.012987012987012988,0.016797879486686585,0.014718614718614718,0.006861988401218909,0.030303030303030304,0.009174311926605505
12,0.008333333333333333,0.016146760551813258,0.014285714285714285,0.006967947126931364,0.030303030303030304,0.008333333333333333
13,0.013157894736842105,0.015933270136458174,0.013721804511278194,0.006758460083395309,0.030303030303030304,0.008333333333333333
14,0.022222222222222223,0.016352533608842444,0.014285714285714285,0.006715103117757603,0.030303030303030304,0.008333333333333333
15,0.006896551724137931,0.01576153474104841,0.013721804511278194,0.006893004910087685,0.030303030303030304,0.006896551724137931
16,0.020833333333333332,0.016059875834712228,0.014285714285714285,0.00679284347491459,0.030303030303030304,0.006896551724137931
17,0.023809523809523808,0.01649041183331287,0.014718614718614718,0.006835962190965543,0.030303030303030304,0.006896551724137931
18,0.02631578947368421,0.01700753697227978,0.015151515151515152,0.007006027177298344,0.030303030303030304,0.006896551724137931
19,0.021739130434782608,0.01724411664540492,0.015909090909090907,0.006906057113981526,0.030303030303030304,0.006896551724137931
20,0.014925373134328358,0.01713370028773461,0.015151515151515152,0.006757687127190047,0.030303030303030304,0.006896551724137931
21,0.021739130434782608,0.017343038021691334,0.015909090909090907,0.0066716460351974585,0.030303030303030304,0.006896551724137931
22,0.025,0.017675949412052583,0.016666666666666666,0.0067092373534597596,0.030303030303030304,0.006896551724137931
23,0.0125,0.017460284853217063,0.015909090909090907,0.006648913126613238,0.030303030303030304,0.006896551724137931
24,0.025,0.017761873459088383,0.016666666666666666,0.006680019493027963,0.030303030303030304,0.006896551724137931
25,0.009259259259259259,0.01743484983601803,0.015909090909090907,0.006751297320375308,0.030303030303030304,0.006896551724137931
26,0.017543859649122806,0.017438887236503393,0.016666666666666666,0.006625125704562443,0.030303030303030304,0.006896551724137931
27,0.020833333333333332,0.017560117454247317,0.017105263157894735,0.006536170244708352,0.030303030303030304,0.006896551724137931
28,0.05555555555555555,0.018870304974982086,0.017543859649122806,0.009450551468608745,0.05555555555555555,0.006896551724137931
29,0.03125,0.019282961475816016,0.018205892088712344,0.009553748053418448,0.05555555555555555,0.006896551724137931
30,0.011494252873563218,0.019031712811227213,0.017543859649122806,0.009498607937230084,0.05555555555555555,0.006896551724137931
31,0.015873015873015872,0.01893300353190811,0.017105263157894735,0.009365154344614785,0.05555555555555555,0.006896551724137931
32,0.01282051282051282,0.018747776540653707,0.016666666666666666,0.009281500096206334,0.05555555555555555,0.006896551724137931
33,0.015873015873015872,0.018663224756311415,0.016269841269841268,0.009156879824250714,0.05555555555555555,0.006896551724137931
34,0.010416666666666666,0.018427608810892993,0.015873015873015872,0.009129089980748854,0.05555555555555555,0.006896551724137931
35,0.01818181818181818,0.018420781293418693,0.016269841269841268,0.0090014947378737,0.05555555555555555,0.006896551724137931
36,0.029411764705882353,0.018717834899160957,0.016666666666666666,0.009056139437158564,0.05555555555555555,0.006896551724137931
37,0.007246376811594203,0.018415954423172357,0.016269841269841268,0.009122898917619063,0.05555555555555555,0.006896551724137931
38,0.013333333333333334,0.018285630805484177,0.015873015873015872,0.009040943150109157,0.05555555555555555,0.006896551724137931
39,0.009900990099009901,0.018076014787822323,0.015873015873015872,0.009022682685153808,0.05555555555555555,0.006896551724137931
40,0.0136986301369863,0.01796924930853364,0.015873015873015872,0.00893751514587162,0.05555555555555555,0.006896551724137931
41,0.023255813953488372,0.018095119895318274,0.015873015873015872,0.008867179450408573,0.05555555555555555,0.006896551724137931
42,0.018867924528301886,0.018113092096085335,0.015873015873015872,0.008764240156032263,0.05555555555555555,0.006896551724137931
43,0.015625,0.01805654454844703,0.015873015873015872,0.00867200543522142,0.05555555555555555,0.006896551724137931
44,0.009174311926605505,0.017859161601295,0.015873015873015872,0.008674487111204967,0.05555555555555555,0.006896551724137931
45,0.01639344262295082,0.017827298145244037,0.015873015873015872,0.008582343259833425,0.05555555555555555,0.006896551724137931
46,0.023809523809523808,0.017954579542356373,0.015873015873015872,0.008534323598096121,0.05555555555555555,0.006896551724137931
47,0.01818181818181818,0.017959313680678494,0.016133229247983348,0.008445018856847002,0.05555555555555555,0.006896551724137931
48,0.020833333333333332,0.018017967142977574,0.01639344262295082,0.00836827330274289,0.05555555555555555,0.006896551724137931
49,0.017857142857142856,0.01801475065726088,0.016530054644808743,0.008284198515924721,0.05555555555555555,0.006896551724137931
50,0.017241379310344827,0.017999586513203703,0.016666666666666666,0.008203279626655527,0.05555555555555555,0.006896551724137931
51,0.022727272727272728,0.018090503555781953,0.01695402298850575,0.008149923097770805,0.05555555555555555,0.006896551724137931
52,0.025,0.01822087141322003,0.017241379310344827,0.00812722559688754,0.05555555555555555,0.006896551724137931
53,0.007692307692307693,0.018025898010980913,0.01695402298850575,0.008175780681921166,0.05555555555555555,0.006896551724137931
54,0.011627906976744186,0.01790957090126752,0.016666666666666666,0.008146090056472108,0.05555555555555555,0.006896551724137931
55,0.01282051282051282,0.01781869486411118,0.016530054644808743,0.008101112263984973,0.05555555555555555,0.006896551724137931
56,0.02564102564102564,0.017955928737390384,0.016666666666666666,0.008095140935022936,0.05555555555555555,0.006896551724137931
57,0.020833333333333332,0.018005539161458365,0.01695402298850575,0.008033787693822415,0.05555555555555555,0.006896551724137931
58,0.00909090909090909,0.0178544437365338,0.016666666666666666,0.008048102063474564,0.05555555555555555,0.006896551724137931
59,0.03333333333333333,0.01811242522981379,0.01695402298850575,0.008223085003735437,0.05555555555555555,0.006896551724137931
60,0.012345679012345678,0.018017888406576612,0.016666666666666666,0.008188214051744537,0.05555555555555555,0.006896551724137931
61,0.008264462809917356,0.01786057509050146,0.016530054644808743,0.008214319497401546,0.05555555555555555,0.006896551724137931
62,0.03225806451612903,0.018089106668686027,0.016666666666666666,0.008345182241645144,0.05555555555555555,0.006896551724137931
63,0.007936507936507936,0.017930472313495743,0.016530054644808743,0.00837492062348412,0.05555555555555555,0.006896551724137931
64,0.019230769230769232,0.017950476881453795,0.016666666666666666,0.008311789281564274,0.05555555555555555,0.006896551724137931
65,0.013888888888888888,0.017888937669445236,0.016530054644808743,0.008263488715033449,0.05555555555555555,0.006896551724137931
66,0.012987012987012988,0.017815774614483557,0.01639344262295082,0.0082230985597609,0.05555555555555555,0.006896551724137931
67,0.00909090909090909,0.01768746776854864,0.016133229247983348,0.00822969896464058,0.05555555555555555,0.006896551724137931
68,0.02127659574468085,0.017739484116028815,0.01639344262295082,0.00818109823038228,0.05555555555555555,0.006896551724137931
69,0.015625,0.017709277200085544,0.016133229247983348,0.008126326336261584,0.05555555555555555,0.006896551724137931
70,0.01639344262295082,0.017690744318717453,0.01639344262295082,0.008070385451698069,0.05555555555555555,0.006896551724137931
71,0.007751937984496124,0.01755270534185327,0.016133229247983348,0.008098111528621194,0.05555555555555555,0.006896551724137931
72,0.011904761904761904,0.017475336253673937,0.015873015873015872,0.008069203957100467,0.05555555555555555,0.006896551724137931
73,0.009433962264150943,0.017366669037599303,0.015873015873015872,0.00806809674340387,0.05555555555555555,0.006896551724137931
74,0.015625,0.017343446783764645,0.015873015873015872,0.008016618289581903,0.05555555555555555,0.006896551724137931
75,0.012195121951219513,0.017275705667546947,0.015749007936507936,0.007985281818985397,0.05555555555555555,0.006896551724137931
76,0.030303030303030304,0.017444891701774,0.015873015873015872,0.00806920255570253,0.05555555555555555,0.006896551724137931
77,0.007142857142857143,0.01731281433563404,0.015749007936507936,0.008100646976064605,0.05555555555555555,0.006896551724137931
78,0.01694915254237288,0.01730821102179529,0.015873015873015872,0.008049316448260586,0.05555555555555555,0.006896551724137931
79,0.008771929824561403,0.01720150750682987,0.015749007936507936,0.008054878469695093,0.05555555555555555,0.006896551724137931
80,0.008695652173913044,0.01709649694716423,0.015625,0.008059915864555027,0.05555555555555555,0.006896551724137931
81,0.043478260869565216,0.017418225775486195,0.015749007936507936,0.00851788035933082,0.05555555555555555,0.006896551724137931
82,0.017543859649122806,0.017419739436614345,0.015873015873015872,0.008466423428457654,0.05555555555555555,0.006896551724137931
83,0.011764705882352941,0.017352417608587425,0.015749007936507936,0.008438196692865002,0.05555555555555555,0.006896551724137931
84,0.015151515151515152,0.01732652463850422,0.015625,0.008391769575449372,0.05555555555555555,0.006896551724137931
85,0.014705882352941176,0.017296052053788372,0.015625,0.008347566571941117,0.05555555555555555,0.006896551724137931
86,0.03333333333333333,0.017480388620219924,0.015625,0.00847367712752249,0.05555555555555555,0.006896551724137931
87,0.025,0.017565838749535604,0.015749007936507936,0.008463008247721657,0.05555555555555555,0.006896551724137931
88,0.009900990099009901,0.017479716854585877,0.015625,0.00845402008649432,0.05555555555555555,0.006896551724137931
89,0.02040816326530612,0.017512255148038326,0.015749007936507936,0.00841252443428209,0.05555555555555555,0.006896551724137931
90,0.023809523809523808,0.017581455902560144,0.015873015873015872,0.008391892266549855,0.05555555555555555,0.006896551724137931
91,0.018518518518518517,0.017591641365777084,0.015873015873015872,0.008346725093885713,0.05555555555555555,0.006896551724137931
92,0.024390243902439025,0.01766474461885947,0.015873015873015872,0.008331287975293809,0.05555555555555555,0.006896551724137931
93,0.029411764705882353,0.017789712917657585,0.016133229247983348,0.00837402766235242,0.05555555555555555,0.006896551724137931
94,0.02857142857142857,0.01790320466138149,0.01639344262295082,0.008402198741040272,0.05555555555555555,0.006896551724137931
95,0.02127659574468085,0.017938344151832528,0.01639344262295082,0.008365337011374242,0.05555555555555555,0.006896551724137931
96,0.015873015873015872,0.017917052107721015,0.01639344262295082,0.00832471942127705,0.05555555555555555,0.006896551724137931
97,0.01694915254237288,0.017907175581543994,0.01639344262295082,0.00828270866301954,0.05555555555555555,0.006896551724137931
98,0.006896551724137931,0.017795957158741913,0.01639344262295082,0.008313995142403365,0.05555555555555555,0.006896551724137931
99,0.04,0.018017997587154493,0.01639344262295082,0.008562253401339058,0.05555555555555555,0.006896551724137931
